ÈÕÆÚ,PRICE
2015/8/25 10:45,1586.939941
2015/8/25 11:15,1568.199707
2015/8/25 13:15,1591.140381
2015/8/25 13:45,1544.936035
2015/8/25 14:15,1482.576416
2015/8/25 14:45,1461.897583
2015/8/25 15:15,1461.897583
2015/8/26 9:45,1490.815552
2015/8/26 10:15,1499.539551
2015/8/26 10:45,1472.883179
2015/8/26 11:15,1494.85437
2015/8/26 13:15,1556.72937
2015/8/26 13:45,1547.520874
2015/8/26 14:15,1512.948364
2015/8/26 14:45,1515.048584
2015/8/26 15:15,1477.891357
2015/8/27 9:45,1556.083252
2015/8/27 10:15,1567.391968
2015/8/27 10:45,1534.919678
2015/8/27 11:15,1517.795044
2015/8/27 13:15,1550.105713
2015/8/27 13:45,1547.520874
2015/8/27 14:15,1533.142578
2015/8/27 14:45,1618.92749
2015/8/27 15:15,1643.160522
2015/8/28 9:45,1649.461182
2015/8/28 10:15,1659.154297
2015/8/28 10:45,1654.79248
2015/8/28 11:15,1658.669556
2015/8/28 13:15,1624.581787
2015/8/28 13:45,1640.091064
2015/8/28 14:15,1648.3302
2015/8/28 14:45,1662.546875
2015/8/28 15:15,1674.501953
2015/8/31 9:45,1657.538818
2015/8/31 10:15,1636.052246
2015/8/31 10:45,1628.135986
2015/8/31 11:15,1635.890625
2015/8/31 13:15,1609.880493
2015/8/31 13:45,1646.876343
2015/8/31 14:15,1649.622681
2015/8/31 14:45,1660.931396
2015/8/31 15:15,1658.185059
2015/9/1 9:45,1646.391602
2015/9/1 10:15,1626.197388
2015/9/1 10:45,1644.614502
2015/9/1 11:15,1664.000977
2015/9/1 13:15,1662.546875
2015/9/1 13:45,1667.878296
2015/9/1 14:15,1653.984619
2015/9/1 14:45,1668.201294
2015/9/1 15:15,1644.614502
2015/9/2 9:45,1642.352783
2015/9/2 10:15,1658.02356
2015/9/2 10:45,1658.346558
2015/9/2 11:15,1676.602173
2015/9/2 13:15,1690.172485
2015/9/2 13:45,1708.105103
2015/9/2 14:15,1696.634644
2015/9/2 14:45,1666.424194
2015/9/2 15:15,1621.835571
2015/9/7 9:45,1775.957642
2015/9/7 10:15,1737.992554
2015/9/7 10:45,1711.820679
2015/9/7 11:15,1735.084473
2015/9/7 13:15,1725.391235
2015/9/7 13:45,1716.505859
2015/9/7 14:15,1696.311646
2015/9/7 14:45,1674.663452
2015/9/7 15:15,1657.861816
2015/9/8 9:45,1688.072388
2015/9/8 10:15,1684.67981
2015/9/8 10:45,1688.072388
2015/9/8 11:15,1679.348511
2015/9/8 13:15,1661.900635
2015/9/8 13:45,1692.272827
2015/9/8 14:15,1703.581543
2015/9/8 14:45,1732.176392
2015/9/8 15:15,1753.178345
2015/9/9 9:45,1760.932983
2015/9/9 10:15,1768.041382
2015/9/9 10:45,1764.971924
2015/9/9 11:15,1766.587402
2015/9/9 13:15,1759.802246
2015/9/9 13:45,1759.317505
2015/9/9 14:15,1748.49353
2015/9/9 14:45,1758.671265
2015/9/9 15:15,1759.156006
2015/9/10 9:45,1745.585449
2015/9/10 10:15,1754.955688
2015/9/10 10:45,1751.239868
2015/9/10 11:15,1754.147827
2015/9/10 13:15,1756.086426
2015/9/10 13:45,1765.294922
2015/9/10 14:15,1755.440186
2015/9/10 14:45,1755.924927
2015/9/10 15:15,1762.225586
2015/9/11 9:45,1777.734619
2015/9/11 10:15,1780.480957
2015/9/11 10:45,1778.703857
2015/9/11 11:15,1772.726563
2015/9/11 13:15,1774.018799
2015/9/11 13:45,1759.640503
2015/9/11 14:15,1755.763428
2015/9/11 14:45,1756.894165
2015/9/11 15:15,1757.863525
2015/9/14 9:45,1759.317505
2015/9/14 10:15,1749.139526
2015/9/14 10:45,1748.49353
2015/9/14 11:15,1729.914795
2015/9/14 13:15,1722.160156
2015/9/14 13:45,1726.845337
2015/9/14 14:15,1721.998657
2015/9/14 14:45,1721.352417
2015/9/14 15:15,1723.775757
2015/9/15 9:45,1740.577271
2015/9/15 10:15,1746.07019
2015/9/15 10:45,1742.515869
2015/9/15 11:15,1739.93103
2015/9/15 13:15,1746.87793
2015/9/15 13:45,1738.315552
2015/9/15 14:15,1727.653076
2015/9/15 14:45,1731.691895
2015/9/15 15:15,1744.77771
2015/9/16 9:45,1735.892212
2015/9/16 10:15,1738.315552
2015/9/16 10:45,1739.769531
2015/9/16 11:15,1734.115234
2015/9/16 13:15,1730.076294
2015/9/16 13:45,1726.198975
2015/9/16 14:15,1739.93103
2015/9/16 14:45,1819.092285
2015/9/16 15:15,1812.307129
2015/9/17 9:45,1794.051514
2015/9/17 10:15,1794.859253
2015/9/17 10:45,1795.020752
2015/9/17 11:15,1792.597534
2015/9/17 13:15,1816.830444
2015/9/17 13:45,1807.298828
2015/9/17 14:15,1809.237549
2015/9/17 14:45,1793.243774
2015/9/17 15:15,1773.21106
2015/9/18 9:45,1778.148071
2015/9/18 10:15,1783.249634
2015/9/18 10:45,1787.363892
2015/9/18 11:15,1784.401733
2015/9/18 13:15,1779.629272
2015/9/18 13:45,1791.313477
2015/9/18 14:15,1774.363037
2015/9/18 14:45,1779.793823
2015/9/18 15:15,1769.9198
2015/9/21 9:45,1757.90625
2015/9/21 10:15,1762.678711
2015/9/21 10:45,1765.805542
2015/9/21 11:15,1771.894531
2015/9/21 13:15,1781.604004
2015/9/21 13:45,1777.160767
2015/9/21 14:15,1782.756104
2015/9/21 14:45,1792.959106
2015/9/21 15:15,1798.389893
2015/9/22 9:45,1793.288208
2015/9/22 10:15,1806.618286
2015/9/22 10:45,1816.821411
2015/9/22 11:15,1811.719849
2015/9/22 13:15,1813.530029
2015/9/22 13:45,1810.238647
2015/9/22 14:15,1810.732544
2015/9/22 14:45,1815.175781
2015/9/22 15:15,1805.466187
2015/9/23 9:45,1793.781982
2015/9/23 10:15,1790.655151
2015/9/23 10:45,1773.37561
2015/9/23 11:15,1770.907104
2015/9/23 13:15,1763.172485
2015/9/23 13:45,1767.451294
2015/9/23 14:15,1770.742554
2015/9/23 14:45,1755.108765
2015/9/23 15:15,1760.210205
2015/9/24 9:45,1776.502441
2015/9/24 10:15,1780.781128
2015/9/24 10:45,1778.970947
2015/9/24 11:15,1763.337036
2015/9/24 13:15,1767.780273
2015/9/24 13:45,1766.95752
2015/9/24 14:15,1771.894531
2015/9/24 14:45,1768.603149
2015/9/24 15:15,1771.56543
2015/9/25 9:45,1769.096924
2015/9/25 10:15,1770.742554
2015/9/25 10:45,1765.147217
2015/9/25 11:15,1747.867676
2015/9/25 13:15,1746.55127
2015/9/25 13:45,1747.867676
2015/9/25 14:15,1756.26062
2015/9/25 14:45,1747.703247
2015/9/25 15:15,1753.463013
2015/9/28 9:45,1744.411865
2015/9/28 10:15,1742.272339
2015/9/28 10:45,1746.057495
2015/9/28 11:15,1752.475708
2015/9/28 13:15,1750.007202
2015/9/28 13:45,1750.500732
2015/9/28 14:15,1750.665527
2015/9/28 14:45,1756.754395
2015/9/28 15:15,1757.741699
2015/9/29 9:45,1735.196167
2015/9/29 10:15,1728.613403
2015/9/29 10:45,1725.157593
2015/9/29 11:15,1716.929199
2015/9/29 13:15,1716.270874
2015/9/29 13:45,1711.662964
2015/9/29 14:15,1713.308594
2015/9/29 14:45,1712.156738
2015/9/29 15:15,1723.182617
2015/9/30 9:45,1734.702393
2015/9/30 10:15,1733.056641
2015/9/30 10:45,1736.018921
2015/9/30 11:15,1743.26001
2015/9/30 13:15,1750.829956
2015/9/30 13:45,1752.640259
2015/9/30 14:15,1754.285889
2015/9/30 14:45,1748.197021
2015/9/30 15:15,1738.322998
2015/10/8 9:45,1812.707153
2015/10/8 10:15,1814.023804
2015/10/8 10:45,1810.567749
2015/10/8 11:15,1818.138062
2015/10/8 13:15,1811.884399
2015/10/8 13:45,1804.314331
2015/10/8 14:15,1792.959106
2015/10/8 14:45,1794.604858
2015/10/8 15:15,1786.376465
2015/10/9 9:45,1807.441162
2015/10/9 10:15,1812.213379
2015/10/9 10:45,1809.744873
2015/10/9 11:15,1810.896973
2015/10/9 13:15,1814.023804
2015/10/9 13:45,1818.631592
2015/10/9 14:15,1811.884399
2015/10/9 14:45,1817.315186
2015/10/9 15:15,1816.327637
2015/10/12 9:45,1829.986816
2015/10/12 10:15,1846.772583
2015/10/12 10:45,1863.064697
2015/10/12 11:15,1883.14209
2015/10/12 13:15,1894.167969
2015/10/12 13:45,1882.648193
2015/10/12 14:15,1883.14209
2015/10/12 14:45,1878.698608
2015/10/12 15:15,1872.938721
2015/10/13 9:45,1871.293091
2015/10/13 10:15,1870.141235
2015/10/13 10:45,1864.545898
2015/10/13 11:15,1863.229248
2015/10/13 13:15,1868.824585
2015/10/13 13:45,1865.697754
2015/10/13 14:15,1862.241943
2015/10/13 14:45,1860.596191
2015/10/13 15:15,1861.254517
2015/10/14 9:45,1868.16626
2015/10/14 10:15,1863.393921
2015/10/14 10:45,1866.685303
2015/10/14 11:15,1870.799438
2015/10/14 13:15,1862.241943
2015/10/14 13:45,1861.583618
2015/10/14 14:15,1862.077393
2015/10/14 14:45,1851.051392
2015/10/14 15:15,1843.1521
2015/10/15 9:45,1856.646606
2015/10/15 10:15,1854.836304
2015/10/15 10:45,1862.241943
2015/10/15 11:15,1867.178955
2015/10/15 13:15,1874.584473
2015/10/15 13:45,1874.584473
2015/10/15 14:15,1878.534058
2015/10/15 14:45,1882.648193
2015/10/15 15:15,1890.053833
2015/10/16 9:45,1907.078369
2015/10/16 10:15,1908.235352
2015/10/16 10:45,1907.73938
2015/10/16 11:15,1898.483398
2015/10/16 13:15,1888.400879
2015/10/16 13:45,1889.062134
2015/10/16 14:15,1891.541382
2015/10/16 14:45,1887.40918
2015/10/16 15:15,1893.359497
2015/10/19 9:45,1887.40918
2015/10/19 10:15,1899.640503
2015/10/19 10:45,1897.987671
2015/10/19 11:15,1899.309814
2015/10/19 13:15,1889.557861
2015/10/19 13:45,1884.929932
2015/10/19 14:15,1870.054077
2015/10/19 14:45,1878.153198
2015/10/19 15:15,1870.384644
2015/10/20 9:45,1877.987793
2015/10/20 10:15,1870.880615
2015/10/20 10:45,1871.21106
2015/10/20 11:15,1867.574829
2015/10/20 13:15,1867.740112
2015/10/20 13:45,1871.541748
2015/10/20 14:15,1873.690308
2015/10/20 14:45,1870.21936
2015/10/20 15:15,1899.144531
2015/10/21 9:45,1891.871948
2015/10/21 10:15,1893.029053
2015/10/21 10:45,1888.566162
2015/10/21 11:15,1891.04541
2015/10/21 13:15,1901.623901
2015/10/21 13:45,1886.252075
2015/10/21 14:15,1873.359863
2015/10/21 14:45,1843.608276
2015/10/21 15:15,1860.302124
2015/10/22 9:45,1874.516724
2015/10/22 10:15,1879.80603
2015/10/22 10:45,1882.2854
2015/10/22 11:15,1885.756348
2015/10/22 13:15,1877.987793
2015/10/22 13:45,1882.946411
2015/10/22 14:15,1885.425659
2015/10/22 14:45,1901.954346
2015/10/22 15:15,1893.359497
2015/10/23 9:45,1893.52478
2015/10/23 10:15,1894.020752
2015/10/23 10:45,1893.855469
2015/10/23 11:15,1896.5
2015/10/23 13:15,1889.557861
2015/10/23 13:45,1890.218994
2015/10/23 14:15,1899.144531
2015/10/23 14:45,1911.045166
2015/10/23 15:15,1917.32605
2015/10/26 9:45,1928.565674
2015/10/26 10:15,1930.879517
2015/10/26 10:45,1928.234985
2015/10/26 11:15,1926.41687
2015/10/26 13:15,1927.078003
2015/10/26 13:45,1920.797119
2015/10/26 14:15,1918.317749
2015/10/26 14:45,1906.747681
2015/10/26 15:15,1914.35083
2015/10/27 9:45,1899.805786
2015/10/27 10:15,1898.979248
2015/10/27 10:45,1886.417603
2015/10/27 11:15,1884.764648
2015/10/27 13:15,1887.904907
2015/10/27 13:45,1888.566162
2015/10/27 14:15,1896.334717
2015/10/27 14:45,1914.020386
2015/10/27 15:15,1913.028687
2015/10/28 9:45,1905.921265
2015/10/28 10:15,1903.11145
2015/10/28 10:45,1899.475098
2015/10/28 11:15,1898.152832
2015/10/28 13:15,1896.334717
2015/10/28 13:45,1894.020752
2015/10/28 14:15,1894.681885
2015/10/28 14:45,1890.053833
2015/10/28 15:15,1883.442261
2015/10/29 9:45,1888.896851
2015/10/29 10:15,1890.053833
2015/10/29 10:45,1882.2854
2015/10/29 11:15,1880.797729
2015/10/29 13:15,1885.591064
2015/10/29 13:45,1886.417603
2015/10/29 14:15,1895.673584
2015/10/29 14:45,1887.904907
2015/10/29 15:15,1890.384277
2015/10/30 9:45,1885.425659
2015/10/30 10:15,1883.2771
2015/10/30 10:45,1885.260376
2015/10/30 11:15,1887.078491
2015/10/30 13:15,1895.508301
2015/10/30 13:45,1893.029053
2015/10/30 14:15,1906.747681
2015/10/30 14:45,1896.830444
2015/10/30 15:15,1889.392578
2015/11/2 9:45,1884.764648
2015/11/2 10:15,1885.095215
2015/11/2 10:45,1885.921631
2015/11/2 11:15,1894.516479
2015/11/2 13:15,1886.086914
2015/11/2 13:45,1886.91333
2015/11/2 14:15,1882.615845
2015/11/2 14:45,1875.343262
2015/11/2 15:15,1873.19458
2015/11/3 9:45,1874.186279
2015/11/3 10:15,1877.987793
2015/11/3 10:45,1875.67395
2015/11/3 11:15,1878.318481
2015/11/3 13:15,1874.186279
2015/11/3 13:45,1881.293457
2015/11/3 14:15,1874.847534
2015/11/3 14:45,1862.616211
2015/11/3 15:15,1860.302124
2015/11/4 9:45,1877.657227
2015/11/4 10:15,1893.359497
2015/11/4 10:45,1903.11145
2015/11/4 11:15,1905.260132
2015/11/4 13:15,1909.7229
2015/11/4 13:45,1910.7146
2015/11/4 14:15,1940.466187
2015/11/4 14:45,1952.036255
2015/11/4 15:15,1956.33374
2015/11/5 9:45,1960.465942
2015/11/5 10:15,2004.762817
2015/11/5 10:45,2008.233765
2015/11/5 11:15,2005.754517
2015/11/5 13:15,2036.497803
2015/11/5 13:45,2031.539185
2015/11/5 14:15,2019.803833
2015/11/5 14:45,2001.952759
2015/11/5 15:15,2003.275146
2015/11/6 9:45,2004.597534
2015/11/6 10:15,2004.928101
2015/11/6 10:45,2003.44043
2015/11/6 11:15,2008.233765
2015/11/6 13:15,2023.109619
2015/11/6 13:45,2033.026855
2015/11/6 14:15,2046.415039
2015/11/6 14:45,2052.696045
2015/11/6 15:15,2055.175293
2015/11/9 9:45,2104.926514
2015/11/9 10:15,2102.116699
2015/11/9 10:45,2106.579346
2015/11/9 11:15,2093.852295
2015/11/9 13:15,2098.811035
2015/11/9 13:45,2093.025879
2015/11/9 14:15,2096.662109
2015/11/9 14:45,2090.877197
2015/11/9 15:15,2071.869141
2015/11/10 9:45,2063.439697
2015/11/10 10:15,2067.902344
2015/11/10 10:45,2071.703857
2015/11/10 11:15,2076.497314
2015/11/10 13:15,2072.695557
2015/11/10 13:45,2071.373291
2015/11/10 14:15,2070.877441
2015/11/10 14:45,2075.836182
2015/11/10 15:15,2063.604736
2015/11/11 9:45,2066.745361
2015/11/11 10:15,2057.158691
2015/11/11 10:45,2046.415039
2015/11/11 11:15,2056.332275
2015/11/11 13:15,2047.902588
2015/11/11 13:45,2034.349121
2015/11/11 14:15,2047.902588
2015/11/11 14:45,2053.687744
2015/11/11 15:15,2064.761719
2015/11/12 9:45,2056.828125
2015/11/12 10:15,2050.87793
2015/11/12 10:45,2042.778809
2015/11/12 11:15,2041.291138
2015/11/12 13:15,2033.687988
2015/11/12 13:45,2035.506104
2015/11/12 14:15,2039.638306
2015/11/12 14:45,2042.94397
2015/11/12 15:15,2034.679688
2015/11/13 9:45,2025.588867
2015/11/13 10:15,2037.82019
2015/11/13 10:45,2019.638672
2015/11/13 11:15,2024.927734
2015/11/13 13:15,2024.101318
2015/11/13 13:45,2019.803833
2015/11/13 14:15,2014.018799
2015/11/13 14:45,2020.465088
2015/11/13 15:15,2013.357666
2015/11/16 9:45,1995.506836
2015/11/16 10:15,1997.655396
2015/11/16 10:45,1997.655396
2015/11/16 11:15,1996.663696
2015/11/16 13:15,2001.787598
2015/11/16 13:45,1993.358032
2015/11/16 14:15,1999.804199
2015/11/16 14:45,2003.275146
2015/11/16 15:15,2011.043579
2015/11/17 9:45,2038.315918
2015/11/17 10:15,2055.670898
2015/11/17 10:45,2054.018066
2015/11/17 11:15,2045.919189
2015/11/17 13:15,2048.233154
2015/11/17 13:45,2036.002075
2015/11/17 14:15,2026.911255
2015/11/17 14:45,2012.53125
2015/11/17 15:15,1998.316528
2015/11/18 9:45,2017.324585
2015/11/18 10:15,2007.572632
2015/11/18 10:45,2012.365967
2015/11/18 11:15,2020.795532
2015/11/18 13:15,2015.671753
2015/11/18 13:45,2012.365967
2015/11/18 14:15,2022.613647
2015/11/18 14:45,2014.680054
2015/11/18 15:15,2004.101563
2015/11/19 9:45,2013.357666
2015/11/19 10:15,2016.002197
2015/11/19 10:45,2016.002197
2015/11/19 11:15,2014.018799
2015/11/19 13:15,2014.845215
2015/11/19 13:45,2017.489746
2015/11/19 14:15,2025.919434
2015/11/19 14:45,2033.687988
2015/11/19 15:15,2042.613525
2015/11/20 9:45,2033.734741
2015/11/20 10:15,2043.283447
2015/11/20 10:45,2037.587769
2015/11/20 11:15,2030.886841
2015/11/20 13:15,2032.562134
2015/11/20 13:45,2031.724487
2015/11/20 14:15,2037.922729
2015/11/20 14:45,2026.531128
2015/11/20 15:15,2021.337891
2015/11/23 9:45,2028.876465
2015/11/23 10:15,2027.033691
2015/11/23 10:45,2032.059448
2015/11/23 11:15,2037.252686
2015/11/23 13:15,2033.734741
2015/11/23 13:45,2032.729614
2015/11/23 14:15,2024.688354
2015/11/23 14:45,2019.160278
2015/11/23 15:15,2017.987427
2015/11/24 9:45,2013.631836
2015/11/24 10:15,2000.900146
2015/11/24 10:45,1989.340942
2015/11/24 11:15,1999.392334
2015/11/24 13:15,1991.351196
2015/11/24 13:45,2004.920776
2015/11/24 14:15,2002.910278
2015/11/24 14:45,2010.281372
2015/11/24 15:15,2014.469482
2015/11/25 9:45,2005.758301
2015/11/25 10:15,2005.925781
2015/11/25 10:45,2011.956665
2015/11/25 11:15,2004.753052
2015/11/25 13:15,2014.469482
2015/11/25 13:45,2027.703857
2015/11/25 14:15,2017.652466
2015/11/25 14:45,2025.358521
2015/11/25 15:15,2035.409912
2015/11/26 9:45,2056.517822
2015/11/26 10:15,2045.293823
2015/11/26 10:45,2040.268188
2015/11/26 11:15,2041.105713
2015/11/26 13:15,2043.786133
2015/11/26 13:45,2039.263062
2015/11/26 14:15,2033.232056
2015/11/26 14:45,2036.247559
2015/11/26 15:15,2022.845703
2015/11/27 9:45,2021.00293
2015/11/27 10:15,2011.119019
2015/11/27 10:45,2011.956665
2015/11/27 11:15,2004.418091
2015/11/27 13:15,1983.477661
2015/11/27 13:45,1975.771606
2015/11/27 14:15,1936.403564
2015/11/27 14:45,1929.535156
2015/11/27 15:15,1941.596802
2015/11/30 9:45,1934.895874
2015/11/30 10:15,1938.749023
2015/11/30 10:45,1935.56604
2015/11/30 11:15,1921.661499
2015/11/30 13:15,1914.793091
2015/11/30 13:45,1929.032471
2015/11/30 14:15,1937.743652
2015/11/30 14:45,1942.434448
2015/11/30 15:15,1931.54541
2015/12/1 9:45,1928.362427
2015/12/1 10:15,1932.047974
2015/12/1 10:45,1929.032471
2015/12/1 11:15,1926.687134
2015/12/1 13:15,1930.707764
2015/12/1 13:45,1942.266968
2015/12/1 14:15,1948.46521
2015/12/1 14:45,1946.789917
2015/12/1 15:15,1944.779785
2015/12/2 9:45,1946.454956
2015/12/2 10:15,1964.715088
2015/12/2 10:45,1992.691406
2015/12/2 11:15,1968.735474
2015/12/2 13:15,1986.828125
2015/12/2 13:45,1995.036865
2015/12/2 14:15,2014.469482
2015/12/2 14:45,2045.126343
2015/12/2 15:15,2050.487061
2015/12/3 9:45,2023.683228
2015/12/3 10:15,2026.196167
2015/12/3 10:45,2040.268188
2015/12/3 11:15,2036.58252
2015/12/3 13:15,2030.049194
2015/12/3 13:45,2034.069702
2015/12/3 14:15,2037.252686
2015/12/3 14:45,2039.932983
2015/12/3 15:15,2042.27832
2015/12/4 9:45,2021.00293
2015/12/4 10:15,2002.072754
2015/12/4 10:45,2011.621704
2015/12/4 11:15,1991.518799
2015/12/4 13:15,2001.402588
2015/12/4 13:45,1986.995605
2015/12/4 14:15,1983.645142
2015/12/4 14:45,1987.330811
2015/12/4 15:15,1991.853882
2015/12/7 9:45,1986.995605
2015/12/7 10:15,1980.964844
2015/12/7 10:45,1986.660645
2015/12/7 11:15,1994.53418
2015/12/7 13:15,1993.194092
2015/12/7 13:45,1986.828125
2015/12/7 14:15,1979.289551
2015/12/7 14:45,1986.828125
2015/12/7 15:15,1983.477661
2015/12/8 9:45,1970.913452
2015/12/8 10:15,1968.065552
2015/12/8 10:45,1958.349121
2015/12/8 11:15,1957.678955
2015/12/8 13:15,1961.699585
2015/12/8 13:45,1972.588623
2015/12/8 14:15,1960.359375
2015/12/8 14:45,1954.161011
2015/12/8 15:15,1957.511475
2015/12/9 9:45,1969.238159
2015/12/9 10:15,1966.892822
2015/12/9 10:45,1972.923584
2015/12/9 11:15,1981.299805
2015/12/9 13:15,1973.76123
2015/12/9 13:45,1965.887695
2015/12/9 14:15,1964.212402
2015/12/9 14:45,1971.918457
2015/12/9 15:15,1970.075806
2015/12/10 9:45,1983.812622
2015/12/10 10:15,1993.529053
2015/12/10 10:45,1987.498291
2015/12/10 11:15,1980.127197
2015/12/10 13:15,1980.964844
2015/12/10 13:45,1975.604126
2015/12/10 14:15,1966.725342
2015/12/10 14:45,1951.480713
2015/12/10 15:15,1950.810547
2015/12/11 9:45,1948.63269
2015/12/11 10:15,1944.779785
2015/12/11 10:45,1947.292603
2015/12/11 11:15,1941.596802
2015/12/11 13:15,1940.591675
2015/12/11 13:45,1957.008911
2015/12/11 14:15,1959.521729
2015/12/11 14:45,1951.648193
2015/12/11 15:15,1960.024414
2015/12/14 9:45,1946.287476
2015/12/14 10:15,1959.354248
2015/12/14 10:45,1955.668823
2015/12/14 11:15,1968.567993
2015/12/14 13:15,1961.699585
2015/12/14 13:45,1973.258789
2015/12/14 14:15,1990.681274
2015/12/14 14:45,2021.17041
2015/12/14 15:15,2021.840576
2015/12/15 9:45,2015.474609
2015/12/15 10:15,2003.915405
2015/12/15 10:45,2010.951538
2015/12/15 11:15,2005.255737
2015/12/15 13:15,1998.55481
2015/12/15 13:45,1993.864014
2015/12/15 14:15,1987.665771
2015/12/15 14:45,1987.330811
2015/12/15 15:15,1987.330811
2015/12/16 9:45,2001.905273
2015/12/16 10:15,1999.057373
2015/12/16 10:45,1995.87439
2015/12/16 11:15,2000.22998
2015/12/16 13:15,2002.407837
2015/12/16 13:45,1993.361572
2015/12/16 14:15,1985.990479
2015/12/16 14:45,1990.51355
2015/12/16 15:15,1988.503296
2015/12/17 9:45,2003.077759
2015/12/17 10:15,2019.495239
2015/12/17 10:45,2032.729614
2015/12/17 11:15,2024.018188
2015/12/17 13:15,2028.374023
2015/12/17 13:45,2015.809814
2015/12/17 14:15,2014.302002
2015/12/17 14:45,2011.789185
2015/12/17 15:15,2013.296875
2015/12/18 9:45,2012.619507
2015/12/18 10:15,2024.302124
2015/12/18 10:45,2037.677856
2015/12/18 11:15,2031.41333
2015/12/18 13:15,2028.534912
2015/12/18 13:45,2030.736084
2015/12/18 14:15,2028.873657
2015/12/18 14:45,2032.937012
2015/12/18 15:15,2029.212158
2015/12/21 9:45,2039.032471
2015/12/21 10:15,2050.037842
2015/12/21 10:45,2059.349854
2015/12/21 11:15,2069.847168
2015/12/21 13:15,2089.995605
2015/12/21 13:45,2087.963623
2015/12/21 14:15,2087.116943
2015/12/21 14:45,2081.699219
2015/12/21 15:15,2087.794434
2015/12/22 9:45,2084.746826
2015/12/22 10:15,2079.83667
2015/12/22 10:45,2072.725586
2015/12/22 11:15,2074.926514
2015/12/22 13:15,2075.265137
2015/12/22 13:45,2075.773193
2015/12/22 14:15,2086.778564
2015/12/22 14:45,2084.06958
2015/12/22 15:15,2086.778564
2015/12/23 9:45,2094.059082
2015/12/23 10:15,2099.307617
2015/12/23 10:45,2110.651611
2015/12/23 11:15,2101.339355
2015/12/23 13:15,2089.318115
2015/12/23 13:45,2085.085449
2015/12/23 14:15,2111.66748
2015/12/23 14:45,2100.49292
2015/12/23 15:15,2091.688721
2015/12/24 9:45,2083.730713
2015/12/24 10:15,2084.746826
2015/12/24 10:45,2076.28125
2015/12/24 11:15,2074.926514
2015/12/24 13:15,2062.56665
2015/12/24 13:45,2070.693848
2015/12/24 14:15,2069.169922
2015/12/24 14:45,2085.085449
2015/12/24 15:15,2080.852539
2015/12/25 9:45,2086.778564
2015/12/25 10:15,2090.503418
2015/12/25 10:45,2085.762695
2015/12/25 11:15,2082.037598
2015/12/25 13:15,2085.085449
2015/12/25 13:45,2095.074951
2015/12/25 14:15,2086.439941
2015/12/25 14:45,2090.842041
2015/12/25 15:15,2100.154297
2015/12/28 9:45,2089.487549
2015/12/28 10:15,2080.006104
2015/12/28 10:45,2083.392334
